Conv1,Conv2,Dense,Loss,Accuracy,Model Params,tflite Size,Loss_1,Loss_2,Loss_3,Loss_4,Loss_5,Accuracy_1,Accuracy_2,Accuracy_3,Accuracy_4,Accuracy_5
8,12,48,0.2690951257944107,0.8991501331329346,339725.0,1362.224,0.2690951257944107,0.3511385917663574,0.26735731959342957,0.31405285000801086,0.21044163405895233,0.8991501331329346,0.8512747883796692,0.902266263961792,0.876770555973053,0.9277620315551758
8,12,48,0.2138443410396576,0.920963180065155,402493.0,1613.296,0.2138443410396576,0.2883763909339905,0.2517354488372803,0.20613878965377808,0.1581980288028717,0.920963180065155,0.8881019949913025,0.8980169892311096,0.9135977625846863,0.9518413543701172
8,12,48,0.1149926319718361,0.9708215355873108,528029.0,2115.44,0.1149926319718361,0.15134379267692566,0.09525265544652939,0.11245952546596527,0.11406581103801727,0.9708215355873108,0.9589235186576843,0.9787535667419434,0.9688385128974915,0.9745042324066162
8,12,48,0.25267150104045866,0.8946175694465637,653565.0,2617.584,0.25267150104045866,0.4949513375759125,0.2333383560180664,0.1962529420852661,0.181368887424469,0.8946175694465637,0.7577903866767883,0.9036827087402344,0.9362606406211853,0.9405099153518677
8,12,48,0.583173954486847,0.7252124547958374,256957.0,1031.152,0.583173954486847,0.5833535194396973,0.5836020112037659,0.5807253122329712,0.5825233459472656,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.2685587197542191,0.8912181377410888,332269.0,1332.4,0.2685587197542191,0.5212881565093994,0.247447669506073,0.22440418601036072,0.16880163550376892,0.8912181377410888,0.7252124547958374,0.9107648730278015,0.9249292016029358,0.9461756348609924
8,12,48,0.30593565106391907,0.8875354170799256,407581.0,1633.648,0.30593565106391907,0.39624083042144775,0.35591229796409607,0.2877083718776703,0.2697182595729828,0.8875354170799256,0.8456090688705444,0.8711048364639282,0.8923512697219849,0.9050991535186768
8,12,48,0.17603855431079865,0.9413597702980041,482893.0,1934.896,0.17603855431079865,0.21295194327831268,0.18084461987018585,0.17880266904830933,0.15442563593387604,0.9413597702980041,0.9164305925369263,0.9277620315551758,0.94475919008255,0.9490085244178772
8,12,48,0.2500459969043732,0.8940509796142578,633517.0,2537.392,0.2500459969043732,0.46375176310539246,0.24913915991783142,0.1946834772825241,0.1499234437942505,0.8940509796142578,0.7733711004257202,0.8966005444526672,0.9263455867767334,0.9475920796394348
8,12,48,0.12584940642118453,0.9654391050338745,784141.0,3139.888,0.12584940642118453,0.16450244188308716,0.13139274716377258,0.11594141274690628,0.11491397023200989,0.9654391050338745,0.9475920796394348,0.9589235186576843,0.9730878472328186,0.9688385128974915
8,12,48,0.5880173683166504,0.7252124547958374,32849.0,134.78,0.5880173683166504,0.5881509780883789,0.5879866480827332,0.5879837274551392,0.5879737734794617,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.5879776358604432,0.7252124547958374,40637.0,165.932,0.5879776358604432,0.587968111038208,0.5879970192909241,0.5879724025726318,0.5879783034324646,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.4705836296081543,0.7252124547958374,56213.0,228.236,0.4705836296081543,0.42954957485198975,0.4538029134273529,0.4598075747489929,0.5545543432235718,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.3924892544746399,0.8045325756072998,71789.0,290.54,0.3924892544746399,0.44203341007232666,0.41387391090393066,0.37447044253349304,0.38076338171958923,0.8045325756072998,0.7252124547958374,0.8031161427497864,0.8172804713249207,0.8342776298522949
8,12,48,0.24910984933376312,0.9073654413223267,102941.0,415.148,0.24910984933376312,0.3256790339946747,0.2878101170063019,0.24120159447193146,0.21206142008304596,0.9073654413223267,0.8696883916854858,0.879603385925293,0.9249292016029358,0.9249292016029358
8,12,48,0.33599733412265775,0.84419264793396,134093.0,539.756,0.33599733412265775,0.4242141842842102,0.3946976661682129,0.34890782833099365,0.22635795176029205,0.84419264793396,0.7946175932884216,0.8101983070373535,0.8300283551216125,0.9121813178062439
8,12,48,0.180730465054512,0.9322946071624756,165245.0,664.364,0.180730465054512,0.2721737027168274,0.204044908285141,0.1453203558921814,0.1322496384382248,0.9322946071624756,0.8824362754821777,0.9277620315551758,0.9376770257949829,0.9575070738792419
8,12,48,0.32047859728336336,0.8515580773353577,196397.0,788.972,0.32047859728336336,0.4752046763896942,0.3814276158809662,0.3109983503818512,0.2295699566602707,0.8515580773353577,0.7266288995742798,0.8045325875282288,0.856940507888794,0.9249292016029358
8,12,48,0.14126641899347306,0.9558073520660401,258701.0,1038.188,0.14126641899347306,0.22448062896728516,0.15737836062908173,0.11078709363937378,0.11042191088199615,0.9558073520660401,0.922096312046051,0.9518413543701172,0.9674220681190491,0.9674220681190491
8,12,48,0.23009952008724213,0.9048158645629882,321005.0,1287.404,0.23009952008724213,0.40550240874290466,0.22062988579273224,0.18704378604888916,0.14437246322631836,0.9048158645629882,0.7776203751564026,0.9235127568244934,0.9348441958427429,0.9532577991485596
8,12,48,0.5421808242797852,0.7252124547958374,54085.0,219.664,0.5421808242797852,0.5144888758659363,0.5626258254051208,0.5744409561157227,0.5212783217430115,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.4995658934116364,0.7252124547958374,74845.0,302.704,0.4995658934116364,0.5472977161407471,0.5523954033851624,0.47852808237075806,0.4552021026611328,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.5784852504730225,0.7252124547958374,95605.0,385.744,0.5784852504730225,0.5654404163360596,0.58548903465271,0.5788577795028687,0.581939160823822,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.24113959074020386,0.898866868019104,137125.0,551.824,0.24113959074020386,0.2894481122493744,0.28823456168174744,0.24577642977237701,0.21661603450775146,0.898866868019104,0.8866855502128601,0.8753541111946106,0.8838527202606201,0.9135977625846863
8,12,48,0.25814548432826995,0.8957507014274597,178645.0,717.904,0.25814548432826995,0.2865084111690521,0.278962641954422,0.23047907650470734,0.23543044924736023,0.8957507014274597,0.8781869411468506,0.8781869411468506,0.8966005444526672,0.9065155982971191
8,12,48,0.28249927163124083,0.8807365536689759,220165.0,883.984,0.28249927163124083,0.46665242314338684,0.285797655582428,0.22738876938819885,0.21967023611068726,0.8807365536689759,0.7747875452041626,0.8696883916854858,0.9065155982971191,0.9249292016029358
8,12,48,0.15625745356082915,0.9475920796394348,261685.0,1050.064,0.15625745356082915,0.20397813618183136,0.16468004882335663,0.16151776909828186,0.15179617702960968,0.9475920796394348,0.9235127568244934,0.9419263601303101,0.9475920796394348,0.9518413543701172
8,12,48,0.15252674669027327,0.9504249453544616,344725.0,1382.224,0.15252674669027327,0.215155690908432,0.14856857061386108,0.1469302773475647,0.14392481744289398,0.9504249453544616,0.9249292016029358,0.9475920796394348,0.9490085244178772,0.9603399634361267
8,12,48,0.24023490846157075,0.9048158645629882,427765.0,1714.384,0.24023490846157075,0.37695661187171936,0.23934254050254822,0.19277305901050568,0.20010587573051453,0.9048158645629882,0.8257790207862854,0.9008498787879944,0.9334277510643005,0.9305949211120605
8,12,48,0.5844231963157653,0.7252124547958374,112109.0,451.76,0.5844231963157653,0.5879634618759155,0.5879830718040466,0.5820489525794983,0.581093430519104,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.16345623433589934,0.9410765051841736,143237.0,576.272,0.16345623433589934,0.2685501277446747,0.15260162949562073,0.1368330866098404,0.12044093012809753,0.9410765051841736,0.8838527202606201,0.9532577991485596,0.954674243927002,0.954674243927002
8,12,48,0.1916948139667511,0.9254957556724548,205493.0,825.296,0.1916948139667511,0.2259870171546936,0.17999456822872162,0.22045350074768066,0.1982792317867279,0.9254957556724548,0.8980169892311096,0.9419263601303101,0.9135977625846863,0.9206798672676086
8,12,48,0.16389447152614595,0.9354107737541199,267749.0,1074.32,0.16389447152614595,0.20332354307174683,0.2066294252872467,0.14714021980762482,0.12093460559844971,0.9354107737541199,0.9107648730278015,0.9107648730278015,0.9405099153518677,0.9603399634361267
8,12,48,0.21096100509166718,0.9260623216629028,330005.0,1323.344,0.21096100509166718,0.19840623438358307,0.21441012620925903,0.19024275243282318,0.27906695008277893,0.9260623216629028,0.9206798672676086,0.9235127568244934,0.9504249095916748,0.8824362754821777
8,12,48,0.44322503805160524,0.789518404006958,392261.0,1572.368,0.44322503805160524,0.5416067838668823,0.5765535831451416,0.3420635461807251,0.3603854179382324,0.789518404006958,0.7124645709991455,0.7280453443527222,0.8427761793136597,0.8484418988227844
8,12,48,0.28286646902561186,0.8835694074630738,516773.0,2070.416,0.28286646902561186,0.48013439774513245,0.3156474232673645,0.2055298537015915,0.19078317284584045,0.8835694074630738,0.7889518141746521,0.856940507888794,0.9164305925369263,0.9419263601303101
8,12,48,0.19298783391714097,0.9297450542449951,641285.0,2568.464,0.19298783391714097,0.3495557904243469,0.21173110604286194,0.1473013460636139,0.1332203447818756,0.9297450542449951,0.8356940746307373,0.9121813178062439,0.954674243927002,0.9702549576759338
8,12,48,0.58185795545578,0.7252124547958374,190869.0,766.8,0.58185795545578,0.557268500328064,0.588011622428894,0.5880200862884521,0.5879934430122375,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.4609261989593506,0.7252124547958374,273861.0,1098.768,0.4609261989593506,0.5657831430435181,0.4370260238647461,0.4598644971847534,0.4251435399055481,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.32815700173377993,0.8776203870773316,356853.0,1430.736,0.32815700173377993,0.4014194905757904,0.34249889850616455,0.3069440424442291,0.2917024791240692,0.8776203870773316,0.8583569526672363,0.8725212216377258,0.8810198307037354,0.8966005444526672
8,12,48,0.09582195729017258,0.968555235862732,439845.0,1762.704,0.09582195729017258,0.10929214954376221,0.07865671068429947,0.09400320798158646,0.09885118901729584,0.968555235862732,0.9631727933883667,0.9688385128974915,0.9617563486099243,0.9716714024543762
8,12,48,0.13775702118873595,0.9572237968444824,522837.0,2094.672,0.13775702118873595,0.14595265686511993,0.13996264338493347,0.16158966720104218,0.16038140654563904,0.9572237968444824,0.9532577991485596,0.9645892381668091,0.9504249095916748,0.9433428049087524
8,12,48,0.12494387626647949,0.9594900846481323,688821.0,2758.608,0.12494387626647949,0.15278783440589905,0.10799470543861389,0.10237716138362885,0.12770412862300873,0.9594900846481323,0.9390934705734253,0.9645892381668091,0.9660056829452515,0.9660056829452515
8,12,48,0.17473609894514083,0.9402266263961792,854805.0,3422.544,0.17473609894514083,0.2500792443752289,0.23229089379310608,0.11932123452425003,0.1227935254573822,0.9402266263961792,0.9050991535186768,0.9107648730278015,0.9589235186576843,0.9645892381668091
8,12,48,0.3184596061706543,0.8620396494865418,342229.0,1372.24,0.3184596061706543,0.38481199741363525,0.3387250304222107,0.3316197395324707,0.2803158462047577,0.8620396494865418,0.7620396614074707,0.8611897826194763,0.8753541111946106,0.9093484282493591
8,12,48,0.1752262830734253,0.9405099153518677,445957.0,1787.152,0.1752262830734253,0.23526979982852936,0.17567355930805206,0.20134064555168152,0.12400054931640625,0.9405099153518677,0.9036827087402344,0.9419263601303101,0.9390934705734253,0.9532577991485596
8,12,48,0.16965118944644927,0.9388102054595947,549685.0,2202.064,0.16965118944644927,0.21306729316711426,0.18744425475597382,0.1916268765926361,0.15077516436576843,0.9388102054595947,0.9249292016029358,0.9263455867767334,0.9249292016029358,0.9461756348609924
8,12,48,0.1354668453335762,0.9648725271224976,653413.0,2616.976,0.1354668453335762,0.1571148782968521,0.13437756896018982,0.11297228187322617,0.1412251740694046,0.9648725271224976,0.954674243927002,0.9660056829452515,0.9660056829452515,0.9617563486099243
8,12,48,0.1295758977532387,0.965722382068634,860869.0,3446.8,0.1295758977532387,0.14507116377353668,0.1288074404001236,0.13922634720802307,0.12468191981315613,0.965722382068634,0.9575070738792419,0.9603399634361267,0.9702549576759338,0.9674220681190491
8,12,48,0.12552748173475264,0.9654390811920166,1068325.0,4276.624,0.12552748173475264,0.1892165243625641,0.1316681206226349,0.12661680579185486,0.09712957590818405,0.9654390811920166,0.9334277510643005,0.9631727933883667,0.9745042324066162,0.9759206771850586
