Conv1,Conv2,Dense,Loss,Accuracy,Model Params,tflite Size,Loss_1,Loss_2,Loss_3,Loss_4,Loss_5,Accuracy_1,Accuracy_2,Accuracy_3,Accuracy_4,Accuracy_5
48,80,64,0.5123752295970917,0.8844192624092102,2320713,9286.176,0.5123752295970917,0.44471970200538635,0.5570668578147888,0.516124963760376,0.5260998010635376,0.8844192624092102,0.8781869411468506,0.8385269045829773,0.8980169892311096,0.9065155982971191
48,80,80,0.4254853963851929,0.911048173904419,2885305,11544.544,0.4254853963851929,0.3667618930339813,0.40148237347602844,0.4170845150947571,0.5099178552627563,0.911048173904419,0.8923512697219849,0.9107648730278015,0.919263482093811,0.9135977625846863
48,80,96,0.4138364017009735,0.9206798911094666,3449897,13802.912,0.4138364017009735,0.38057971000671387,0.3937322199344635,0.4100542366504669,0.4229239523410797,0.9206798911094666,0.9135977625846863,0.9150141477584839,0.9235127568244934,0.922096312046051
48,80,128,0.4520411968231201,0.9124645948410034,4579081,18319.648,0.4520411968231201,0.41108012199401855,0.4026898741722107,0.4645169675350189,0.4687984883785248,0.9124645948410034,0.8824362754821777,0.9164305925369263,0.919263482093811,0.9206798672676086
48,80,160,0.48161067366600036,0.9155807375907898,5708265,22836.384,0.48161067366600036,0.42110928893089294,0.555739164352417,0.47688817977905273,0.4564359486103058,0.9155807375907898,0.9135977625846863,0.8909348249435425,0.9263455867767334,0.922096312046051
48,96,48,0.42535287141799927,0.9028328657150269,2107113,8431.776,0.42535287141799927,0.39819449186325073,0.41600969433784485,0.412202924489975,0.4443977475166321,0.9028328657150269,0.8753541111946106,0.8909348249435425,0.9065155982971191,0.919263482093811
48,96,64,0.40875635147094724,0.9101982951164246,2784601,11141.728,0.40875635147094724,0.37288767099380493,0.39357033371925354,0.39549708366394043,0.45548662543296814,0.9101982951164246,0.8937677145004272,0.9036827087402344,0.9121813178062439,0.9206798672676086
48,96,80,0.3551372289657593,0.9220963239669799,3462089,13851.68,0.3551372289657593,0.3377986252307892,0.3586723804473877,0.344224750995636,0.3741474449634552,0.9220963239669799,0.9093484282493591,0.919263482093811,0.9249292016029358,0.9277620315551758
48,96,96,0.36045055985450747,0.9271954655647278,4139577,16561.632,0.36045055985450747,0.30615171790122986,0.32557225227355957,0.41221168637275696,0.3874486982822418,0.9271954655647278,0.9093484282493591,0.9249292016029358,0.9362606406211853,0.9334277510643005
48,96,128,0.42212135195732114,0.9252124547958374,5494553,21981.536,0.42212135195732114,0.39592504501342773,0.38590264320373535,0.37578317523002625,0.476490318775177,0.9252124547958374,0.9079319834709167,0.9277620315551758,0.9305949211120605,0.9334277510643005
48,96,160,0.5384992241859436,0.9229461789131165,6849529,27401.44,0.5384992241859436,0.43230143189430237,0.4973302185535431,0.6072643995285034,0.5384344458580017,0.9229461789131165,0.9235127568244934,0.9178470373153687,0.9235127568244934,0.922096312046051
